RMSE,chroma_stft,spec_cent,spec_bw,spec_rolloff,zcr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,filename
0.0015998853,0.4375839,4492.6658278806535,4443.569564864579,8569.04267839445,0.05043475904360753,-749.4788,38.340908,4.6722593,17.068327,2.2438738,-13.3767395,-9.31978,-17.898008,-16.791935,-5.1623683,-6.5078917,-9.617546,-10.523206,-4.1899805,6.5565944,1.9363838,-3.058244,2.7040334,4.4712315,5.942231,5
0.0016244124,0.39761722,4488.119015989865,4072.2063622643595,7807.020802377415,0.07450533409175335,-744.50323,35.681026,-7.205369,18.291437,10.363656,-1.5360894,-5.146685,-28.389923,-19.627796,-0.6773381,-9.5310545,-10.246185,-8.390586,-6.9206443,5.790769,4.8475084,-0.0953207,3.2039812,1.1975904,5.578053,4
0.025662672,0.32361272,1100.64630206036,2191.4444728813096,1407.9845050878816,0.012487081550647549,-493.05637,50.438866,38.394146,25.685371,14.225337,5.4653935,-0.17225736,-2.8519766,-2.2772944,-1.0812621,-2.1511512,-4.551795,-6.994681,-9.138751,-10.739142,-12.349004,-13.079023,-11.2346735,-7.7985373,-4.447301,8
0.02706673,0.30548704,1132.5119386044116,1642.2615505811368,2141.069221260816,0.011491207316131026,-533.4374,81.297264,22.47203,17.040798,28.375965,17.132393,-4.4236426,-14.116393,-7.9013915,-1.8002613,-4.2626038,-10.788386,-17.93835,-13.874514,-0.896308,-2.2813034,-11.255216,-7.1881013,-0.89141685,-3.1089466,6
0.003756749,0.29403895,2979.712793181593,2028.0692229812096,4945.385099380485,0.05868046592669076,-682.6881,16.076006,-18.424282,22.42105,4.596493,-11.470414,9.471059,-1.4215038,-4.3792953,5.073205,-4.4960184,-1.0237275,2.1312323,-4.5324087,1.2425424,-0.38853374,-4.860803,0.87406874,-1.6150922,-2.65575,1
0.017644376,0.36960194,2310.1451968287915,2292.1174450672606,4696.507168008048,0.009985695422535211,-482.33154,34.512177,10.062505,4.527989,3.041655,1.3535293,3.1343727,2.9744768,0.82086134,-1.6303704,-2.3689027,-0.50737876,-1.2592726,-2.640498,-1.449357,-2.7913263,-4.336541,-2.477403,-1.7606132,-2.0726843,3
0.026350101,0.28603622,1061.478085507762,2039.1813606076964,1831.1749454148471,0.008674348389737992,-509.65613,45.222145,32.275646,28.928143,26.992632,17.566544,6.3136563,1.6814698,2.1055393,-0.49634835,-6.73311,-10.2860775,-10.139731,-9.25104,-9.328113,-11.330459,-12.619282,-10.192873,-6.939589,-5.81127,7
0.030202411,0.42951778,3243.063571194042,3071.1817240621363,6491.043173598553,0.02919709962703436,-492.1873,54.13734,0.7909624,6.1882486,-2.7642899,-8.500602,2.7834637,-0.84395564,-0.33720002,2.4010093,-2.4451373,-0.6237417,-3.828039,-6.5026307,-0.060481492,-3.0443451,-5.245301,-0.2602699,-1.3572615,-1.6154788,2
0.00017621169,0.2701262,2217.24385234695,2033.4682148230563,4109.864498042008,0.025698125723122106,-776.47186,12.057297,-2.5769753,3.8010597,1.7430127,-2.2317996,1.2022862,-0.9944403,-2.2294989,0.21626464,-1.3367423,-1.4325265,-0.21129972,-1.0525827,-0.48499253,-0.60681576,-1.4684458,-0.64687914,-0.92784995,-1.1916076,0
0.044076644,0.3799308,1746.9329548253743,1973.3627007236596,3364.498849188952,0.013871169100723366,-479.65137,75.503944,36.01165,17.633402,4.8707356,-1.4436728,-0.07311418,-0.8043706,0.6261392,1.1398712,-3.824448,-6.9727416,-7.376641,-4.632616,-1.6682794,-4.9817266,-5.1535196,0.12905835,-0.30554885,-2.173884,5
0.03821834,0.44722474,1952.681886967699,2282.650872816352,3590.3418624161072,0.028222000838926176,-479.18155,96.36634,45.10694,24.65528,10.715915,1.4216548,2.298594,0.13473728,-0.72973955,-0.20058963,-4.9094877,-6.7832055,-5.0943155,-3.493923,-1.5069392,-3.940299,-6.3813586,-3.0245209,-1.9195584,-4.417972,4
0.15776895,0.3137988,1775.9232898071905,3012.1854292786716,2533.4862385321103,0.041033543577981654,-323.58408,160.7469,20.454336,-6.2282085,-3.8072858,-11.899844,-16.226252,-1.0400989,28.67915,11.348792,-21.338062,-16.410534,-7.4849443,-14.031989,-7.1459265,-0.10047722,-3.3172052,-4.7567625,-2.1699207,-7.9604306,8
0.12771904,0.37196258,2554.9795816141177,3619.196222505807,4134.946310572687,0.06689596526248165,-294.75995,172.1896,-25.559277,-11.397578,35.64242,1.9694339,-23.000963,-16.605515,23.056799,6.609058,-15.546191,-13.799267,2.562147,-11.157239,-4.7133904,1.5709879,-3.4793541,-11.898547,1.1046394,1.0692915,6
0.057801038,0.42706922,3403.707083760005,4994.1372357724385,5863.1718395155185,0.06945015317467827,-303.26358,137.1318,-19.37787,-26.189972,5.527012,-10.56356,-7.9041433,7.5743475,14.742572,1.8988696,4.0139422,0.27988288,2.4007978,-1.6381363,-2.2571416,-0.96494925,1.1753619,-2.5963671,0.35655263,-3.0995762,1
0.05807126,0.3852748,3461.4346239688375,5169.132043572714,5778.470329534192,0.06801240011769079,-307.71976,134.78596,-13.839693,-25.244102,2.615319,-2.846605,-4.391473,5.439174,18.412884,4.756029,1.5196428,-3.2706378,-2.964177,-4.117438,-0.8982263,-0.46338528,2.1085846,-0.081082545,0.35063285,-5.5104256,3
0.15064567,0.3691881,2280.0341316201457,3482.862551525144,3461.267838266385,0.049580676863107825,-327.27017,140.3919,-22.380337,-0.97402894,47.23748,13.641745,-11.225559,2.818413,25.929102,19.762535,-8.2960205,-17.78075,-4.2294626,-7.885439,-14.785174,-9.253427,-4.7702827,-8.451322,-4.4673038,-7.387612,7
0.0995259,0.39998782,2932.7213265832293,4517.412697380427,4808.917062415197,0.056178844767639076,-278.7499,151.83188,-15.1226225,-21.074793,10.023643,0.01970301,-4.3933167,2.3578453,16.566462,0.29244733,0.9697129,0.41282555,0.5374806,-4.4198537,-2.7120743,-4.3072615,-2.584359,-4.8758025,-2.0251045,-6.698545,2
0.047167063,0.4126904,3794.7422667811024,5443.465033032821,7370.013865187713,0.06777043781996588,-297.9434,133.5155,-8.625242,-10.310012,15.617599,-3.7870317,-2.7149596,6.4572697,11.165065,0.9928191,7.952239,-4.5884523,-4.002693,-2.7766247,-1.6682019,-2.2856812,0.17274483,-1.4052337,0.30392373,-2.786964,0
0.0655445,0.37543333,2529.5705491612666,3587.269242060947,4198.691307106599,0.06114669257614213,-356.1356,159.77588,-10.993042,-15.73245,41.082287,21.173283,-19.591839,-8.667322,23.276295,4.7589025,-11.781468,-5.0089674,6.5423975,-2.0229433,-5.8319836,-4.0698166,-0.07222375,-6.423454,-4.5648766,-5.7705245,5
0.1377618,0.25787583,1803.714114870722,2712.9555878455308,2496.8728799185888,0.05315242855325644,-275.87872,194.82285,-22.372837,-41.721542,21.850634,11.727996,-12.187696,-3.5285583,21.515474,1.1316663,-14.224663,-10.663355,0.97714853,-5.1340356,-4.8549194,-5.357626,-4.3309727,-4.196981,4.2014837,-0.0866946,4
3.999424e-05,0.5722198,6322.019671556042,6189.394518462503,13836.348684210527,0.01845189144736842,-952.9099,69.74193,-12.68292,-2.349468,-12.062978,-14.371554,-5.0022836,-2.7518837,0.038499296,3.7242393,-2.5320134,-4.4543014,-1.8157824,-6.028021,-4.995168,-1.0438006,-2.3868976,-0.55647063,0.6431501,-1.9157852,8
1.0588033e-05,0.59331703,5646.549034088707,5073.449450510164,12024.394132653062,0.006686463647959184,-1037.4827,41.945183,-7.6399794,3.3775115,-1.1702976,-3.6276639,1.9597034,1.3819788,-0.08777455,-0.4445283,-2.6040182,-2.8520234,-0.9780826,-1.0724745,-1.295323,-0.32065567,-1.643373,-1.8212633,-1.9451004,-1.6761664,6
0.0037210877,0.3972686,3644.433581715939,4337.260948014517,7476.281530969031,0.05025784762112887,-640.2111,57.305046,12.665977,13.101815,5.3012123,-6.9176426,-1.9790552,-2.2751424,-3.283896,-2.457726,-10.068477,-7.320044,0.6719805,-5.816381,-7.7611012,-1.5201806,-4.2284436,-6.344724,-3.4195268,-4.4913173,1
0.0089967875,0.45946,4472.035915639683,4091.0142727214134,8859.633027522936,0.06608819524082568,-584.0506,61.797276,-23.593426,5.5902247,-4.868508,-14.47358,8.514891,-5.6099524,-9.418622,-0.5361006,-11.331752,-2.3291554,4.394404,-7.597969,-3.4014118,-1.0198152,-6.880352,-3.368108,-3.7727365,-7.4863267,3
0.00019936275,0.38008603,3573.855156291154,4919.792780872533,7231.085526315789,0.04230914199561404,-817.2705,121.27692,0.71441615,12.410031,-13.70852,-29.432112,2.6978724,-6.6991196,-14.923455,4.977228,-10.667143,-16.400791,1.3843764,-10.487498,-14.972553,-3.288662,-6.3546147,-1.6300077,3.784046,-6.3696775,7
0.060240615,0.41337273,3473.57798935155,3205.233444040437,6683.056872037915,0.07677817683649289,-401.63,86.898796,-29.1438,11.957138,0.61203057,-17.444603,8.465975,-11.466912,-16.936665,-2.2032924,-15.77677,-5.818065,2.8545427,-12.497851,-3.6927624,0.34357032,-9.8824415,-2.1360598,-0.9514953,-7.9045043,2
0.0046064807,0.39312872,3884.3412776087694,4136.657463271711,7548.173076923077,0.06344050480769231,-585.1703,43.387936,0.7532252,10.991356,6.6095796,-6.377154,-1.8245568,-5.3540025,-7.5338197,-2.4365804,-6.0436397,-4.255763,0.15621893,-6.5716267,-7.198159,-1.934759,-3.5831864,-3.0653543,-1.0341036,-4.031622,0
6.2657906e-05,0.41883552,6201.961902599292,5649.813553684369,12719.572368421053,0.03340015076754386,-953.0203,53.622513,-24.364782,-4.028507,-1.5484511,-5.3969035,-3.7838962,-5.7195754,-3.237821,2.7017486,-0.41807082,-1.4588323,1.7926526,-4.560915,-6.3247776,3.2327254,3.2327027,-3.6506808,-4.3654704,-3.9262214,5
0.00028789064,0.34809023,3737.3179516975347,4720.592571729496,7845.805921052632,0.03991056743421053,-821.80005,115.10632,-21.901894,-8.770611,-13.142436,-18.277975,10.939677,2.689269,-22.598806,-25.77888,-26.3613,-9.277179,9.1913595,0.6468633,-1.4447731,0.015186218,-10.923776,-6.57488,1.8207616,-6.9691525,4
0.08546586,0.22966349,1235.734906162192,1923.3081011099557,1774.5287927844588,0.027617928278214614,-428.88458,100.965485,26.700806,18.643888,-12.155179,-26.12351,-26.573666,-13.463559,-3.3169823,-23.120432,-16.43723,-5.9279466,-18.97043,-17.966242,-7.87114,-1.6004456,-2.5706522,-3.4697623,-3.4548962,-10.040383,8
0.025672274,0.24200211,1824.4042530948332,2385.539755365624,3174.1855485689507,0.028343604320251518,-420.7281,97.14504,-8.056256,4.9343104,19.59266,1.0527914,-32.8104,-25.90936,-11.555321,-15.126994,-3.5440009,-18.037773,-23.026297,2.1563306,3.3066602,-9.510598,-13.264614,-2.6135464,-5.552588,-15.889419,6
0.0019344761,0.59436285,2779.7985164037505,3387.889155782798,5178.366191275168,0.06594942848154363,-608.0919,124.49765,-12.226199,22.026134,6.114147,5.9286065,-0.23608267,-7.6082726,-3.0682318,-8.152575,2.4709558,-6.5799403,-7.630532,-0.8260385,-5.9865246,-3.0335953,-3.247378,-1.9275043,-6.961762,-7.761976,1
0.050747786,0.55477655,2656.5247840143475,2865.6972298558553,5211.37339055794,0.06592635126072961,-362.2682,98.52171,7.653917,9.731411,-12.777429,-0.9693243,-2.955199,-5.1334968,-5.314641,-10.659338,0.77843124,-2.0059052,-5.7468886,-4.5605645,-2.471825,0.047059007,-7.2444997,-7.0952444,-5.3021445,-5.192544,3
0.054751843,0.2919905,2717.553245675142,2648.186487837257,4823.025,0.0769875,-339.347,78.420364,-23.725237,36.429188,25.169586,-10.621843,-33.322628,0.51749694,-0.540411,-33.8212,-9.66786,-9.974653,-13.276603,-4.7937965,-5.934914,-10.199414,-6.073978,-0.6288391,-22.60824,-9.551645,7
0.032584865,0.518466,2787.0265091694832,2957.338321284325,5537.600806451613,0.07595766129032258,-405.39584,89.31957,3.5900636,2.987056,-23.67799,-0.46895432,4.9012947,-5.8764215,-11.116849,-16.371695,3.0224936,0.12572448,-8.679864,-4.73687,-4.005243,0.5568846,-3.098034,-5.509943,-5.4129634,-7.578965,2
0.027153699,0.5760116,3483.592644978636,2701.182248712594,6159.5492565055765,0.11846755924721189,-379.12155,88.42512,-31.114367,33.20426,-5.704456,4.4263535,-1.7665079,-10.431408,-1.6425934,-9.915436,5.826422,-8.344634,-5.9641433,-0.61583215,-7.4755793,0.3947512,-6.072627,-2.2925556,-4.257261,-4.655364,0
0.023765018,0.41699964,2967.471641476794,3271.0703301615504,5502.677730696799,0.06707782829174513,-481.17004,63.57114,1.3103672,18.086817,8.1711445,2.1397634,-13.115638,-9.155882,-2.5052574,-13.049391,-4.19292,-8.0456915,-10.674456,-3.6458461,-5.46735,-6.73705,-5.8677464,-3.418344,-7.5737762,-4.745154,5
0.035487667,0.3643155,2400.9114129960785,2501.2581295278555,4176.01683029453,0.05694194863253857,-418.33688,91.2588,0.5183691,16.32243,13.919901,3.6769633,-17.771687,-9.301028,-1.5541568,-15.690413,-7.645087,-11.783557,-12.017392,-5.082552,-8.553818,-9.006799,-7.06492,-5.0254674,-10.961983,-5.6045957,4
0.04296443,0.23317538,376.2931959975653,864.1776101586389,379.35826856649396,0.011973150996689694,-554.759,103.22594,77.86254,49.4307,23.715776,5.2521434,-3.5827913,-5.4649987,-5.8346004,-8.532169,-12.419129,-15.91749,-19.895765,-22.236837,-20.423832,-16.145401,-10.647482,-4.691024,-0.40071458,2.018438,8
0.05068477,0.270367,992.7796098577885,1063.2955611645186,2051.977647431833,0.024943833723050094,-444.4736,188.85019,-28.498291,4.4188175,67.47103,17.15183,-31.148851,-31.888956,-18.593956,-12.892027,-15.428136,-12.970822,-17.73193,-20.530481,-0.47110286,4.5273166,-8.068212,-0.93950546,0.08418173,-10.685266,6
0.00884559,0.3181721,2659.44314015197,1540.8077767829916,4103.52422907489,0.09495743850954479,-624.95337,102.091194,-95.51164,25.519106,15.221116,-38.97793,11.639191,-13.808981,-30.228466,-0.340309,-17.994896,-11.4113865,1.6399662,-13.265562,-1.4806346,-0.33456415,-8.659686,-1.1393014,-11.355053,-9.37394,1
0.008355714,0.17463408,1144.0650107046695,1046.6059789932547,2058.231450252951,0.02958424457209106,-607.45233,52.273716,-21.580559,4.253411,5.955904,-10.679836,0.38866657,-3.987513,-8.607678,-2.1599727,-6.637841,-2.0063062,2.7559228,-5.215271,-0.67292756,3.1126416,-4.198146,-2.7591023,-0.72798896,-1.3267562,3
0.05322826,0.2995501,528.4042892181266,832.4431325016765,920.6460674157304,0.013010936467283542,-535.36523,117.56911,55.80037,61.168922,69.79342,26.465157,-15.286108,-10.509245,2.484891,-12.541192,-28.774538,-24.533022,-18.852562,-17.610952,-13.217209,-12.559567,-13.601187,-6.385795,1.3595825,-0.80241215,7
0.053464133,0.3105325,2028.8521489987434,1635.193653921756,3521.474220103986,0.05719491307409012,-418.0328,84.92469,-43.177795,0.017151937,11.522876,-14.986047,1.5691077,-3.7350419,-17.456001,-9.079494,-11.909213,-6.8632307,2.5147796,-5.9774756,-4.9949546,2.6687684,-1.1110089,-4.2348094,-4.890279,-1.7243441,2
0.00028092554,0.029807776,221.99168568620198,216.48929581784586,336.37693574225705,0.006315150520647917,-910.03143,14.186956,-7.514789,-2.3386679,2.679548,0.22538619,0.106832966,-1.2917255,-1.8287703,-0.31176424,-0.87847453,-1.3950615,-1.9435794,-2.355643,-0.3837146,0.09563844,-0.80800366,-0.17058952,-0.8264794,-1.4141308,0
0.020232862,0.2415624,1300.9155610162913,1266.1848507565244,2399.623803009576,0.024353055175558594,-502.69757,69.443375,-6.063259,11.91054,20.448587,-1.5850052,-4.9297304,-5.981517,-8.686464,-5.1630287,-5.6723604,-5.0788693,-5.386068,-8.462638,-4.202235,-1.6798528,-3.8488524,-1.9862357,-3.160148,-5.527487,5
0.039914314,0.32493284,1337.7542430203455,1312.8351173530757,2454.901034822602,0.03671028046977661,-414.97888,125.75059,-10.894067,11.582478,26.089695,-7.5698395,-9.960831,-8.671319,-11.528729,-6.141789,-11.92638,-15.840424,-12.17542,-10.703615,-6.2695208,-7.5227985,-8.895294,-0.9019805,-2.9661148,-7.4891267,4
0.013998487,0.47756115,2374.1721807887398,3237.891638830713,4675.906361209964,0.023084755894128114,-574.0179,88.07216,40.6592,22.966349,8.424205,-2.8579037,-6.952428,-10.052889,-2.6149182,0.8537542,-6.9127064,-4.0605607,1.0798029,-2.6309016,-3.010939,-2.3850613,-1.2251787,2.5899158,-0.8739999,-4.4271655,8
0.07125544,0.5137348,3291.057279024503,3385.1905553472816,6654.222534602076,0.030626554390138408,-434.9848,108.90756,3.2172458,7.56845,-5.9221983,-15.479915,3.1208568,2.5675776,13.780419,8.772388,-20.876392,-3.5341399,14.205058,-5.493126,-3.689603,5.0743284,-3.8189964,-7.653122,-10.679676,-9.471168,6
7.119084e-05,0.6064765,6436.544547809078,5990.598966111063,13124.62273641851,0.06311894806338028,-894.52264,69.7528,-16.836325,19.557642,4.93515,-7.8364124,9.347401,-4.126403,-18.192247,0.15352362,3.6851664,-4.629951,-0.95402354,2.2957585,0.30936927,-3.9821718,-5.157533,-1.0866528,-1.3781627,-3.1877067,1
0.015935848,0.48794338,3448.163917609105,4569.657871718283,7512.756147540984,0.042491675204918034,-512.0897,30.073057,6.834668,16.24504,8.898674,0.9331499,6.937552,-2.4005156,-9.097968,-0.5842019,-2.6370394,-7.9479294,-2.9388452,-2.0281258,-6.3890758,-4.363604,-0.22055344,-1.9303168,-3.1767414,-0.8644027,3
0.005537338,0.35344428,3599.9269554434786,2943.3535228336686,6071.418991416309,0.11935228339592274,-602.39636,33.298737,1.1569828,26.912048,7.010849,-5.110711,4.5717897,-7.39261,-0.04077304,-2.0510247,-19.398525,4.1381416,10.748355,-13.166149,-6.647869,-2.1813123,-9.176245,-2.3658206,-3.9381292,-3.0825415,7
0.058480237,0.4122637,3462.9275896382924,3937.7159668146846,6744.908146964856,0.06700529153354633,-440.79105,56.04125,-8.66831,3.9208782,8.831369,6.796665,13.310071,-6.119413,-17.803286,-7.2573953,-7.30516,-5.45506,0.21545605,-7.301628,-9.923636,-1.9409337,-0.717135,-5.313203,-5.64256,-1.9532661,2
0.00029401155,0.53837967,5966.468583487551,4743.318277849182,11516.590479192939,0.052439435884300126,-898.2446,35.755806,-17.599895,16.026306,5.358745,-9.837061,7.213052,-1.0331467,-8.580703,2.4351945,-0.76143605,-3.6984706,-1.3173792,-0.39505678,1.6737727,-3.0195575,-3.9242585,-0.07615573,-1.1989493,0.2476928,0
0.022118276,0.4969963,3191.853669966041,3842.281426789727,6748.416554959786,0.03555106400804289,-546.2264,62.351086,17.683645,18.08786,21.528471,11.234667,4.554756,1.1848277,-0.6304378,-3.4576387,-5.1322303,-0.9777752,-1.9975111,-6.6285377,-3.2751937,-1.4318986,-4.3022,-3.1434457,-2.0321121,-3.34099,5
0.05339526,0.45547235,1756.055843490286,2426.31840900164,3419.0887237762236,0.0269374180506993,-470.63043,108.45049,24.447865,18.759209,30.581125,18.073835,7.810822,-1.2206407,-11.647398,-9.651831,-3.463169,-4.406309,-6.787285,-4.351984,1.1346686,1.8763245,-3.7121837,-6.501384,-4.2670956,-4.013351,4
0.029086854,0.37840864,984.0845507067146,1499.4654444151818,1668.4404024767803,0.024258356714396283,-487.83246,177.85048,23.184082,43.087074,33.18747,-9.520574,-1.1622953,-7.7586055,-6.383296,18.5398,1.0940853,-19.939175,-6.7870116,-7.465916,-18.003414,-7.343947,5.204284,5.0110765,2.1671324,-5.265714,8
0.09453738,0.3549918,1491.074482219218,1505.273007175092,2884.4532512116316,0.041695064283791064,-332.04572,185.16154,-36.055023,6.6556463,49.170673,0.375284,-18.157057,-20.784157,-17.326729,-6.967756,-16.923487,-19.459345,-13.548493,-16.889486,-9.382209,-1.8438531,-4.6189613,-3.7840788,-4.756872,-1.6380863,6
0.036386374,0.3387887,3631.391572730613,1792.4902912100697,5213.3971914008325,0.1603912480495839,-379.9246,158.80045,-132.3405,43.740993,17.802696,-54.26654,30.602869,-3.561944,-23.23976,18.222204,-10.620847,-10.1239395,3.4161983,-7.2499375,2.727617,-6.089791,-8.652753,1.088599,-12.637128,-7.970722,1
0.041416433,0.5701496,2200.584277699486,2215.437955357877,4548.722769709543,0.051980679460580916,-387.97012,133.66286,-27.930819,15.204661,18.400541,-16.244978,7.3816304,5.053457,-9.275387,0.07991097,-2.0060425,-1.3837929,3.7708166,-1.8380586,-5.2205067,-6.674622,-7.497737,-5.810405,-6.1845083,-7.0013766,3
0.07881317,0.3333602,2217.104581477045,1801.8351319450567,3540.996922024624,0.07652233313383493,-385.49344,142.57132,-45.569508,38.79411,63.176712,-14.455173,-20.33526,-0.82998943,7.788295,-0.6611083,-33.134872,-25.862617,0.30674812,-9.12508,-19.990881,-18.108562,-11.032488,1.0701941,-2.185436,-10.227597,7
0.057012834,0.50443435,2408.104725346056,2460.333488461355,4409.997459349594,0.06073345401422764,-418.85925,117.61488,-21.645311,4.2321897,4.1815367,-15.352559,7.578202,-0.19096982,-10.759049,-0.48620936,-5.6210837,-4.4437785,-0.9107568,-7.796249,-3.4491982,-0.78350765,-4.382039,-0.8090208,-0.3046828,-2.0383973,2
0.03306886,0.4235982,3758.4295279093135,2083.0818219224884,5483.892234219269,0.15784851276993356,-407.57578,137.41147,-115.879234,40.951958,19.603374,-46.691433,24.536207,-6.778938,-23.743147,15.568486,-9.440461,-9.11075,5.8329964,-4.8696427,1.7220505,-4.199965,-7.87334,-1.0445693,-12.563515,-9.807433,0
0.027537625,0.42366925,2047.671260547237,1807.3213534305291,3480.661365877712,0.07282517412475345,-420.00684,111.389626,-11.117151,7.950693,22.856203,-4.2745442,-4.4954085,-3.22997,-8.983298,-4.9332747,-5.5371056,-6.8650985,-5.4410157,-6.4697876,-2.5920823,0.1373224,-1.7085142,1.3193469,2.8399265,-1.9445573,5
0.06269185,0.4390081,1878.1533713254303,1602.9638862759084,3228.55453187251,0.06368730805942895,-341.46777,142.43094,-24.445656,4.5316844,22.08593,-10.589094,-7.43288,-10.213611,-12.34353,0.28449577,-5.7151885,-11.08082,-9.432195,-11.989702,-3.3471723,2.2228534,-2.8859406,0.87363183,2.7172287,-3.4127796,4
0.036538247,0.29225442,2207.6922934765807,2069.770496367624,3770.0242718446602,0.07542895609396671,-484.27457,99.13621,11.263834,14.063437,-7.8937144,-29.091635,-10.584859,-13.492719,-13.476045,0.96353924,-10.593414,-16.260286,-5.4972463,-8.416731,-10.055926,-4.7125607,-2.6066506,2.1345854,4.311406,2.3847961,8
